userId,movieId,rating,timestamp,predictedRating,s1,s2,s3,s4,s5,s6,s7,s8,q,s_ser_rel,s_ser_find,s_ser_imp,s_ser_rec,m_ser_rel,m_ser_find,m_ser_imp,m_ser_rec
118350,457,3.5,1483536559000,3.583387,1,NA,3,3,3,2,3,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118350,148667,3.5,1483625657000,4.7286253,5,NA,2,4,5,4,3,2,3,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
118350,6188,4.0,1483259780000,4.1928163,5,NA,3,4,3,2,3,2,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196794,165937,3.5,1488747815000,0.0,2,4,3,2,2,1,4,NA,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
196794,142488,3.5,1487491837000,0.0,NA,NA,NA,NA,NA,NA,4,NA,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196794,166568,4.0,1490491310000,0.0,2,3,4,2,2,1,5,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
206554,2019,4.5,1484294146000,3.7602413,1,1,5,2,4,1,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
206554,6643,4.0,1484294142000,3.4748688,1,2,4,3,5,2,5,5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
206554,143969,3.5,1484294215000,2.846405,1,1,4,4,4,3,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
206554,162414,3.5,1491405562000,3.506313,1,1,5,2,4,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
206554,165549,4.0,1491405554000,3.4322815,1,1,5,1,3,1,5,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145047,167680,3.5,1484897590000,3.7855027,1,NA,4,2,4,3,3,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105938,62849,4.5,1488968633000,4.515469,5,4,4,2,2,2,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105938,6708,4.0,1488983602000,4.142763,5,4,4,4,4,3,4,2,3,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
105938,55290,5.0,1488907683000,4.132468,5,4,4,4,4,3,4,2,3,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
105938,1212,4.5,1489050342000,3.6554947,1,1,3,2,2,3,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105938,81788,5.0,1488377215000,4.493718,5,5,5,3,2,3,4,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126989,100513,4.5,1486287725000,3.4939299,1,1,3,5,5,3,5,5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126989,71650,3.5,1489213144000,3.9033604,1,1,4,3,3,1,5,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126989,88485,3.5,1489243441000,2.6233768,1,1,4,3,2,4,5,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126989,158725,3.5,1484331617000,4.033331,1,1,4,2,2,4,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126989,168232,3.5,1484844052000,3.1705256,1,1,4,3,5,3,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
127669,103984,3.5,1488701963000,4.602558,5,NA,5,3,3,4,3,2,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
127669,98056,4.5,1485019486000,4.5623612,1,NA,4,1,4,3,5,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
127669,68347,3.5,1486739635000,4.787236,5,NA,4,3,3,3,3,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
127669,105355,4.5,1486040251000,4.5664797,1,NA,4,1,3,2,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
127669,158783,4.5,1485019421000,4.6789722,1,NA,3,4,4,1,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152513,162592,4.0,1488733039000,3.3382304,1,1,2,2,3,4,3,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152513,6552,3.5,1487606555000,3.2437453,4,4,3,3,4,3,3,2,3,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
152513,84952,4.5,1493314592000,3.6243732,5,5,4,5,5,1,5,4,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
152513,132648,3.5,1488286848000,3.1445909,1,2,2,2,3,4,3,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152513,112940,4.0,1487439435000,3.1274428,5,5,4,5,4,1,5,4,3,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
174627,102903,5.0,1483682478000,3.650421,1,1,4,1,2,1,5,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
174627,2023,4.0,1483681897000,4.0894885,1,1,3,2,4,4,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
174627,159093,4.5,1483682481000,4.014386,2,1,4,1,3,1,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
174627,1416,4.0,1483682408000,3.7843373,1,1,4,2,3,2,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
189816,31364,3.5,1490763084000,4.232124,2,5,4,2,4,4,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
189816,122922,3.5,1489508825000,3.2209566,2,2,4,2,2,3,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
189816,139644,4.0,1486664073000,3.9131894,2,5,2,3,3,3,3,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
189816,56367,4.5,1485722117000,3.9248123,2,4,2,2,4,4,4,4,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
189816,152077,4.0,1489508800000,3.389327,2,2,4,2,4,3,3,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123148,169238,3.5,1487603000000,3.4363577,1,2,4,3,4,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123148,169236,5.0,1487602899000,3.485004,1,1,5,2,5,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191612,109633,5.0,1490024305000,4.84363,5,NA,4,4,1,2,4,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191612,87079,4.0,1489756112000,4.865981,5,NA,2,4,4,3,4,3,1,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
191612,117438,4.0,1490423692000,4.5961018,2,NA,4,3,2,3,4,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
181838,1586,4.5,1488731990000,3.4934618,1,1,3,3,5,5,5,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
181838,100163,4.0,1488730148000,3.3784819,1,1,5,1,1,1,5,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
181838,3671,5.0,1488734534000,4.767966,1,1,5,1,1,1,5,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
181838,66934,5.0,1488730064000,4.380052,1,1,5,1,1,1,5,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110988,1729,4.5,1487216081000,3.7752893,1,1,4,3,2,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110988,34437,4.0,1487216144000,3.5111125,1,1,3,4,3,3,5,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110988,63062,3.5,1487215874000,3.420549,2,1,4,3,2,2,3,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110988,3911,4.5,1487216063000,3.8889644,1,1,4,2,2,1,5,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110988,137337,4.5,1487216060000,3.7824438,NA,1,5,1,1,1,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120005,166643,4.5,1489682395000,4.1379695,1,1,2,4,5,3,5,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120005,74530,3.5,1489683084000,3.03492,1,1,4,1,1,1,5,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120005,155659,3.5,1489682421000,4.0121374,1,1,1,5,5,5,5,5,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120005,317,4.0,1489683075000,3.0793147,1,1,5,1,1,1,4,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120005,155743,3.5,1489683021000,3.2669814,4,1,5,1,1,1,4,1,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120007,77846,4.5,1486780317000,4.379118,1,1,2,5,5,1,5,5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120007,73881,4.5,1486780289000,4.392001,1,1,5,3,3,1,5,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120007,4873,4.5,1486780232000,4.3368926,4,5,4,4,5,4,5,5,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
120007,71899,4.5,1487432927000,4.091306,1,1,2,4,5,1,5,5,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120007,167038,4.5,1486179389000,4.0664816,1,1,4,2,2,1,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129282,136435,5.0,1488743769000,3.4792466,4,4,5,3,2,1,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129282,136433,5.0,1488743770000,3.551798,4,4,5,2,2,1,5,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129282,109556,5.0,1488743766000,3.4757226,2,1,4,1,2,1,4,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129282,70970,5.0,1490698579000,3.9549744,1,2,3,2,1,1,5,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115169,2579,4.0,1486938036000,3.8554235,1,NA,3,1,4,3,3,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115169,162478,3.5,1490573564000,3.2049994,1,NA,3,1,4,3,4,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109289,1619,5.0,1486390292000,3.601129,1,1,4,1,3,1,5,5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109289,160289,4.0,1490740011000,4.610663,1,1,4,1,4,1,5,5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109289,161127,3.5,1486068077000,3.9663992,1,1,4,2,2,1,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109289,1416,3.5,1486390282000,2.8277974,1,1,3,2,3,1,3,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109289,12,3.5,1486390336000,3.6193979,1,1,4,2,3,1,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
149956,144482,3.5,1484294892000,3.0354545,2,1,4,3,4,2,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
149956,167570,4.5,1485748539000,3.6510193,1,1,3,3,2,2,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
149956,62644,4.5,1486522373000,3.4509547,NA,1,3,5,3,2,5,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
149956,2360,3.5,1486523080000,3.1301072,4,4,3,2,2,4,1,1,3,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
149956,122888,4.0,1491356989000,2.6879451,1,2,4,4,2,2,4,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100521,162752,4.5,1487151238000,3.596634,1,1,4,2,1,3,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100521,5786,4.0,1489145828000,3.8089397,1,2,3,4,3,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100521,133593,3.5,1488323197000,3.6352162,2,2,4,2,2,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100521,2812,4.0,1484913129000,3.223687,1,2,3,4,2,3,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100521,92606,3.5,1487950832000,3.697175,1,2,3,2,4,4,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150672,5464,4.0,1489521114000,3.5388288,1,4,4,3,3,2,5,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150672,105,4.0,1485519046000,3.1402233,1,1,2,3,3,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150672,122922,3.5,1490727229000,3.6006925,1,1,3,2,3,4,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150672,162414,4.0,1485519195000,3.7492726,1,NA,5,1,3,2,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150672,253,3.5,1490351061000,3.3412864,5,4,3,4,4,4,4,3,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
143385,4177,4.0,1490471817000,3.5595407,2,2,4,2,2,2,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143385,99861,3.5,1490471548000,3.9198692,2,2,3,4,4,4,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143385,94220,4.0,1484865136000,3.451844,3,2,3,4,4,4,4,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143385,111887,4.5,1493493425000,3.89148,2,2,3,4,4,3,4,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143385,113534,3.5,1490471542000,4.0491424,2,2,2,3,4,3,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145295,2194,4.0,1485439263000,4.2310205,1,NA,NA,3,2,2,5,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145295,105844,3.5,1488863866000,3.3399353,1,NA,4,1,3,4,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145295,114662,3.5,1485439130000,2.9292443,1,NA,3,2,2,4,4,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145295,55805,4.0,1488864124000,3.9186082,2,NA,4,3,2,3,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145295,113775,4.0,1488863922000,3.137483,1,NA,3,3,2,3,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106850,109441,5.0,1490816368000,4.741109,1,2,4,1,2,5,5,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106850,866,5.0,1486661357000,4.838479,1,2,5,4,2,3,5,5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106850,4389,5.0,1486661520000,4.570702,1,2,NA,3,3,2,5,5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106850,1897,5.0,1486661579000,4.6783943,4,4,5,4,3,3,5,5,5,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
106850,50347,5.0,1486661800000,4.4149694,1,2,4,1,2,4,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103266,106889,4.0,1488195239000,3.7039876,2,4,4,2,4,2,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103266,84152,4.0,1486989861000,3.6453447,2,4,3,4,3,2,4,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
103266,1214,5.0,1486808086000,4.3603735,1,5,5,1,1,1,5,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103266,89470,3.5,1486196805000,3.4887962,4,4,4,3,2,2,3,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103266,106062,3.5,1485857340000,3.1794224,1,3,1,5,5,5,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118409,7,3.5,1489330243000,3.5199597,1,NA,2,4,4,5,3,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118409,98491,4.0,1489329460000,4.5045757,5,NA,3,5,2,3,4,3,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118409,316,4.0,1483762087000,3.630849,1,NA,3,4,3,3,4,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118409,6639,4.5,1488444581000,4.229532,1,NA,2,4,4,4,4,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118409,164909,5.0,1485680063000,4.456582,1,NA,4,2,4,3,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119213,164179,4.5,1484961046000,4.338668,1,1,4,3,4,4,5,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119213,33794,4.0,1486553961000,4.064544,1,2,2,3,3,4,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119213,1573,4.5,1485299461000,3.2979374,1,1,5,1,1,1,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119213,108932,4.0,1485302680000,4.0261073,1,1,3,2,2,2,4,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119213,115149,4.5,1486833955000,3.8238957,1,1,5,2,1,1,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118415,160718,4.0,1484063137000,4.47453,1,NA,3,3,4,3,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123181,162882,4.0,1485561435000,3.3726919,5,3,5,4,4,2,4,3,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
123181,69275,4.0,1493219550000,3.554669,1,2,4,2,2,2,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123181,126426,5.0,1486683950000,4.493086,1,1,4,2,2,1,5,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123181,26974,4.0,1489000385000,4.17991,1,1,3,2,5,4,5,5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123181,85790,4.0,1485881831000,3.3549788,4,4,3,4,4,3,4,4,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
126312,93297,4.5,1485026338000,4.357136,2,2,4,2,2,2,4,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126312,3425,4.0,1487533356000,3.274696,2,2,4,2,2,2,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126312,7018,3.5,1485721572000,3.6278174,2,2,4,2,2,2,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126312,89085,3.5,1487533112000,3.5189028,2,3,4,2,2,2,4,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126312,2334,4.0,1487533320000,3.0937984,2,2,4,2,2,2,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129308,94985,3.5,1488647529000,3.26299,5,4,4,2,1,1,4,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129308,3551,4.0,1488642173000,3.9833622,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
201486,161922,3.5,1488043068000,2.958773,1,NA,4,2,2,3,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
201486,313,3.5,1484419990000,2.6481674,1,NA,4,1,3,3,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
201486,58,5.0,1487583527000,3.9492514,1,NA,5,2,2,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
201486,26958,3.5,1488130739000,3.373759,1,NA,4,1,2,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
201486,58334,3.5,1487525581000,2.9861205,1,NA,4,1,2,2,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107695,610,4.0,1487793087000,3.798832,NA,1,4,3,4,4,4,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107695,163809,5.0,1491423108000,4.7858114,1,1,4,3,4,3,5,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107695,6294,3.5,1487607201000,3.5582864,1,1,4,3,3,4,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107695,98279,4.0,1487949949000,4.0208254,5,4,4,3,4,3,4,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
107695,7324,4.0,1487607193000,3.910309,1,1,3,3,4,4,3,3,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128511,1267,4.5,1491168285000,4.1314626,2,5,4,5,5,4,5,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
128511,968,4.5,1491245467000,4.4230046,1,1,4,2,2,2,4,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128511,6796,4.5,1489705557000,3.7755783,1,1,2,4,5,4,5,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128511,1103,3.5,1489705479000,3.8034022,2,5,4,5,5,4,4,5,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
128511,34271,5.0,1489705530000,3.6128223,1,2,3,2,4,5,5,5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156316,79185,3.5,1485445396000,3.1815841,4,2,4,1,1,1,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156316,97923,4.0,1485443547000,3.5446594,4,4,4,2,2,1,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156316,2808,3.5,1485444145000,2.9517398,1,1,4,2,2,2,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156316,100745,3.5,1485443518000,3.6267624,1,3,4,2,3,1,4,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156316,5148,3.5,1485443717000,3.2900658,4,4,3,4,4,2,4,3,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
102355,168560,4.0,1485666205000,3.3692172,1,1,4,1,2,3,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102355,1219,4.0,1486877058000,3.9245055,1,1,4,1,2,1,5,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102355,1204,4.0,1485666344000,3.2638438,1,1,4,1,2,1,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102355,140247,4.0,1486877022000,3.5730069,5,4,4,4,2,2,4,4,3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
102355,163645,4.0,1488080411000,3.957504,1,1,4,1,1,1,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108516,4641,4.0,1485701371000,3.616158,1,NA,NA,1,3,1,4,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108516,132480,3.5,1486187388000,3.645368,1,NA,4,1,3,3,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108516,2052,3.5,1485686936000,3.1040397,1,NA,NA,5,3,4,2,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108516,7669,4.5,1486125671000,4.0449147,1,NA,2,4,4,4,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108516,1962,4.0,1486271140000,3.6963553,5,NA,5,3,3,3,4,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144922,26052,4.0,1487440712000,3.771227,2,4,4,2,2,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144922,159415,3.5,1484798235000,3.3110678,2,2,4,2,2,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144922,43415,3.5,1491100295000,3.2850673,2,2,5,2,2,2,5,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144922,162414,3.5,1487440697000,4.0094557,2,2,4,2,2,2,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144922,165549,4.5,1515209647000,4.038167,2,2,5,2,2,2,5,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145675,4816,3.5,1487453825000,3.424657,1,NA,NA,1,3,5,2,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145675,97306,5.0,1484421200000,4.6775146,1,1,4,1,1,2,5,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145675,96588,3.5,1487453502000,3.5254548,1,1,1,5,5,5,3,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145675,158972,5.0,1514839225000,4.3695507,1,1,3,5,4,2,5,5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
